"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"77","Sunbreaks",0,5,"Beach","Women","Seattle","WA","/teams/events/Eventteam/?TeamId=3mloUlL0HzRSD1EsYi6%2b3cSiN0BsY1A%2b0%2f%2bFHSzSPO0%3d",126,0.0153742550454773
"78","Throwtorious RBG",2,5,"Beach","Women","Washington","DC","/teams/events/Eventteam/?TeamId=EOMfLz%2bSFvyB4%2bwG6ZbQ30dmweJTMuOqBv1OzNtnnUg%3d",136,0.0146987302068007
"79","Vice",15,15,"Club","Women","Cambridge","MA","/teams/events/Eventteam/?TeamId=z1fh9JFXpgdZqZASNvgRJpebLOviWgvRZZRSTErcgzY%3d",144,0.0142381323285861
"80","Salty",3,4,"Club","Women","Halifax","Nova scotia","/teams/events/Eventteam/?TeamId=O18uA6oNe8BBU3IZJzi7ih621PRtPlpWIlunpBqBnio%3d",102,0.0117929570254039
"81","PPF",4,3,"Club","Women","Kitchener-Waterloo","Ontario","/teams/events/Eventteam/?TeamId=p1vG7ZFVjfPg1zrni8xhmxOt3KK%2fBRjNjmxB8DtbeK8%3d",89,0.00866762742543022
"82","Phoenix Uprising",9,13,"Club","Women","Phoenix","AZ","/teams/events/Eventteam/?TeamId=d%2fNYGge1VRn7BRzMz41%2f9k%2bMe9beffcXzFwsgQ3nVy4%3d",81,0.00855665113863171
"83","Sharks & Kisses",4,3,"Beach","Women","Raleigh","NC","/teams/events/Eventteam/?TeamId=iN2gi8K3lBBOejO86MJCv3DVWqclPnZ16GltTLpA6m8%3d",114,0.0085124611970407
"84","Outbreak",17,9,"Club","Women","Atlanta","GA","/teams/events/Eventteam/?TeamId=Y6BAUBXDVZne5hNirI0Rzi7MHxjxI7G8wdB6bhnRk74%3d",77,0.00818561854699353
"85","Dish",21,10,"Club","Women","Chicago","IL","/teams/events/Eventteam/?TeamId=TY%2bSPRzAPIuWe1xxrd81fr9b3GMiUDsApqMqEnoMZpA%3d",23,0.00788418515164483
"86","Pine Baroness",15,18,"Club","Women","Princeton","NJ","/teams/events/Eventteam/?TeamId=df%2fUzn9Ox1mVAzqlUtMBS6lnYGG51J6h7qhscU3sFkc%3d",82,0.00713211683313492
"87","Steel",21,14,"Club","Women","Birmingham","AL","/teams/events/Eventteam/?TeamId=7AJr0eIwge9WzxLwY02rzXHSPIliR6BkAfeH3Dp5Va8%3d",122,0.0065535443478358
"88","Colorado Small Batch",11,14,"Club","Women","Denver","CO","/teams/events/Eventteam/?TeamId=F%2bB5%2fDnoErMbyzv3VNGSvPn%2b8tM75rZSbDMsNg89zro%3d",18,0.00626018566621159
"89","Tempo",1,6,"Club","Women","Bay Area","CA","/teams/events/Eventteam/?TeamId=soh2p%2fvgwn8Xj2x8cmwj0OsvY46jxUmAUVGgbtWqIrw%3d",131,0.0061648579640673
"90","Zephyr",5,8,"Club","Women","Vancouver","British Columbia","/teams/events/Eventteam/?TeamId=6soqX3z1LnAXoTs6qJy0iL3o5iakD5xZUSpq%2b6TSmPY%3d",154,0.00530652091987691
"91","Indy Rogue",22,12,"Club","Women","Indianapolis","IN","/teams/events/Eventteam/?TeamId=gpXGlw72CdOvTKYYDnLdux3mnsKbPFiwZDOn4f1HVlE%3d",54,0.00512560141570545
"92","Filthy Rich",1,5,"Beach","Women","Richmond","VA","/teams/events/Eventteam/?TeamId=xrbu4YX2NtDrnct1wefmZfVK4pDy795N6h56ARQeoe0%3d",30,0.00504482823623308
"93","Brooklyn Book Club",18,10,"Club","Women","Brooklyn","NY","/teams/events/Eventteam/?TeamId=YE5Tz5FtQRUlo%2fgj8W6VM0nL3BN0LzHRwjTjX4P8j0Q%3d",14,0.00490391195851265
"94","Tabby Rosa",20,9,"Club","Women","Gainesville","FL","/teams/events/Eventteam/?TeamId=noJ%2fD74wDyZxMWhMXwW6%2fVgjoyZJfvu%2bwkY%2bB5JAZio%3d",129,0.00487625850831734
"95","Jackwagon",9,12,"Club","Women","Boulder/Denver","CO","/teams/events/Eventteam/?TeamId=thglcwljRVIwrV1h8e8edF%2fgtj4aMNu45FbBPT4x4ns%3d",59,0.00484486853794483
"96","Maeve",11,12,"Club","Women","Dallas","TX","/teams/events/Eventteam/?TeamId=QMmtZMAy50xW9tp%2bx8G%2fAK%2bTnR%2bhggl0VZCkGEYDw%2bk%3d",66,0.00481620675563608
"97","Backhanded",8,20,"Club","Women","Baltimore/Washington","DC","/teams/events/Eventteam/?TeamId=%2bYOZUp8xVDMUmoCdr9YKBgdyZRQfHmfbqSC84cQj8Fo%3d",4,0.00394396352468568
"98","First in Flight",4,3,"Beach","Women","Chapel Hill","NC","/teams/events/Eventteam/?TeamId=D9zB%2fNahrkNwR17IOq%2fWPPx0Tqnpn0oFl4yBlyTocJM%3d",31,0.00373263637039353
"99","Seattle Soul",7,10,"Club","Women","Seattle","WA","/teams/events/Eventteam/?TeamId=C2%2fX5wlDKv9runSEnsWtHP0KNFCVmo3nQjk2iH%2b6n5k%3d",113,0.00361540620143525
"100","Venom",4,13,"Club","Women","Tucson","AZ","/teams/events/Eventteam/?TeamId=vtqLpyFoFJNIffnN7dXMR6E1hDDqQAC0u9MnB4Yb9yE%3d",141,0.00313092291123661
"101","Fiasco",16,12,"Club","Women","Miami","FL","/teams/events/Eventteam/?TeamId=sgrxVLZJVb%2bWbE1cdz7SRfh7HcyyGxsU8UjBViAIfWo%3d",28,0.00285170525139745
"102","Helix",17,15,"Club","Women","Chicago","IL","/teams/events/Eventteam/?TeamId=9VGxJk8%2bnmx0wOjIHuVsSwUijslwtpTqOyCVJSpxfHQ%3d",43,0.00252106800424666
"103","Rice Crispies",4,2,"Club","Women","St. Paul","MN","/teams/events/Eventteam/?TeamId=vJmoHXj2nEJ17cvKCyVcPjqTwycW2XhYvvFCdF9k1Gs%3d",93,0.00252057676015486
"104","Trainwreck",3,10,"Club","Women","Fort Collins","CO","/teams/events/Eventteam/?TeamId=SbBHJuY0kMe7Cs2XaO3eR4lZqj3dauhRdj6gpvNfI4c%3d",138,0.00240015956849875
"105","Seattle Beat",4,8,"Club","Women","Seattle","WA","/teams/events/Eventteam/?TeamId=8%2fJ7gO8QLJSmio7PVgKFj8eAm1msvcUBBwdZdSMRuUI%3d",110,0.00197776137427692
"106","Savage",6,6,"Club","Women","Halifax","Nova Scotia","/teams/events/Eventteam/?TeamId=r97SmGzkFUWGA%2f%2bCjokSwlKxk9IT8ba2cJKNNNCFKVs%3d",105,0.00191713917377223
"107","Sureshot",19,12,"Club","Women","Cincinnati","OH","/teams/events/Eventteam/?TeamId=VwVBtGBHEFAwWhNV6LB42CjuS7X8P7JpZq74SKEbMzI%3d",127,0.00176001854717205
"108","Queen Cake",11,12,"Club","Women","New Orleans","LA","/teams/events/Eventteam/?TeamId=vkLgDyUtSUk3myyKFTQgh7XvAJR%2fu83bHQ0UeEx2Yng%3d",91,0.00165421533508848
"109","Restless",0,2,"Masters","Women","Florida","FL","/teams/events/Eventteam/?TeamId=fU1R9Xj7qz511yMnW5GNCJ5h8b4nYKcf4gZakVzgX%2f4%3d",92,0.0013798577281366
"110","Sea Sick",2,5,"Beach","Women","Long Beach Island","NJ","/teams/events/Eventteam/?TeamId=DZ4I5AbWl9HBoBBT5%2fAoMC4TxG%2bXoziA%2bvQNoeDCX0c%3d",109,0.00117391335105286
"111","Inferno",6,16,"Club","Women","Houston","TX","/teams/events/Eventteam/?TeamId=OLPOl3LbzV%2fBMUbVHbbrL50WFHU6ktE4GdxunX4UcIQ%3d",55,0.00113599339786661
"112","Further",2,5,"Club","Women","Eugene","OR","/teams/events/Eventteam/?TeamId=w3RIcJOPWvICCBfUbHSc2HKmOR4G%2frOJWDU4CrhA8g0%3d",36,0.000982216158412259
"113","Jinx",10,7,"Club","Women","Portland","ME","/teams/events/Eventteam/?TeamId=IY1H3huJinQQaZbs8w%2fuRTJcxv2ru4OXUni3hZv%2bG0M%3d",60,0.000963397341997695
"114","Suffrage",11,17,"Club","Women","Washington","DC","/teams/events/Eventteam/?TeamId=dBh3IBmtkuLdpfjhWCU5RIqCZzl6%2fP9yE%2bvBEG0ZJ5E%3d",125,0.000890794984763289
"115","Storm",3,4,"Club","Women","Montreal","Quebec","/teams/events/Eventteam/?TeamId=rmIWfj4xs8Vwfm1qWcxKxqOq4BlfiyC8H2XTUaOzOk4%3d",124,0.000833617746124905
"116","Boomslang",10,14,"Club","Women","Albany","NY","/teams/events/Eventteam/?TeamId=qjrJZq2S0IC0W9k2e3FNak%2fJM07V2fBjApRPMil6fnY%3d",11,0.000796247151741373
"117","Independence",5,13,"Club","Women","Philadelphia","PA","/teams/events/Eventteam/?TeamId=FARXpRA%2bvItii8RDxePim7xMpUC6JtM%2bjmCBXxh49VQ%3d",53,0.000627499114913578
"118","The Bends",2,5,"Beach","Women","New York","NY","/teams/events/Eventteam/?TeamId=tPksamYnRSBPozuLnMyCQDeUPsaCdoaTO51W5IKIJlM%3d",133,0.000609460140867682
"119","MystiKuE",12,14,"Club","Women","Milwaukee","WI","/teams/events/Eventteam/?TeamId=KEPBGiQM%2bftOqmeatK5XRiP%2bENMru76ybRTGgFt%2bOMY%3d",72,0.000557794618913536
"120","Monsoon Ultimate",4,11,"Club","Women","Flagstaff","AZ","/teams/events/Eventteam/?TeamId=jiPAeK4LZy38T4BeeWvx0Xd7R4YiHVslPrdE50tcP5c%3d",69,0.000554029893688716
"121","Broad City",10,16,"Club","Women","Philadelphia","PA","/teams/events/Eventteam/?TeamId=X%2fzqVlbLxHavrLMdhkw6chtFaG4NqVY%2bPlJWDx8QVVo%3d",13,0.000535948242959747
"122","Wendigo",1,11,"Club","Women","Vancouver","British Columbia","/teams/events/Eventteam/?TeamId=C9D0%2b34jDLCMMfeD0KdI2k0DuE2RFvanw9EHQT0btLA%3d",147,0.000533820392915921
"123","Encore",6,14,"Club","Women","Nashville","TN","/teams/events/Eventteam/?TeamId=18Jh9tAZaURNNMwDQAWcI2dFrz2GIOe3tM9MGuYGRi4%3d",25,0.000520049104720055
"124","Sparks",8,15,"Club","Women","Cincinnati","OH","/teams/events/Eventteam/?TeamId=F3QbAiUxdbZA2c6YTqzJbWKIYZSzp0uYUzGYLBQkRfM%3d",121,0.000506908573096045
"125","Snap",9,16,"Club","Women","Minneapolis","MN","/teams/events/Eventteam/?TeamId=7ZXNxr9skM5tXi36j7kfE3rzS9zg8lVKQirstyyZ38I%3d",119,0.00026487826765973
"126","Crackle",11,15,"Club","Women","Minneapolis","MN","/teams/events/Eventteam/?TeamId=BK4JiXcMl26liC9aAdrObpGJ9UaIuN0RhwEK2w5m4H0%3d",19,0.000220089243819512
"127","foxx",0,7,"Beach","Women","Peterborough","ON","/teams/events/Eventteam/?TeamId=qicov2G33deShKPKAgPotzJRNGMaTu0UE0siQrusLgA%3d",33,0.000206588882867547
"128","Rogue",3,10,"Club","Women","Chapel Hill","NC","/teams/events/Eventteam/?TeamId=jDP%2bQvLF5qLPpmiyFVxKL2BfQuPp%2bTdaeDil5T%2b3shc%3d",99,0.000148591340887249
"129","Hoax",6,19,"Club","Women","Charleston","SC","/teams/events/Eventteam/?TeamId=W6KLsWvpi2Ga9LI6HnnWRu7GnGYRl%2f8j9jheJllPXQI%3d",44,0.000145674891147213
"130","Mystik",4,3,"Club","Women","Montréal","Québec","/teams/events/Eventteam/?TeamId=cn8z9AEliPr1XdkoPBvUGlBsEdxyKtwLqRNiGW8CbLY%3d",71,0.000143042142191689
"131","Lockdown",3,25,"Club","Women","Madison","WI","/teams/events/Eventteam/?TeamId=mQVFGxGUO7TuN2dPM4Y15UTwSrHXxHahZ3vnHsOKiuw%3d",63,0.000126061319325977
"132","Salt City Spirit",6,10,"Club","Women","Syracuse","NY","/teams/events/Eventteam/?TeamId=MWRdtB85TgjW65YbCDUr%2bwjRbwGLaTTdGdwGnsSzEFs%3d",101,0.000105053819914272
"133","EXO",3,4,"Club","Women","Sherbrooke","Québec","/teams/events/Eventteam/?TeamId=5aURLSrmJbDX4Nt%2b9uXTIE8iXUPE9jPl1gM%2bGvbkfkY%3d",26,9.18393754454746e-05
"134","Fresh Grannies",1,4,"Club","Women","Seattle","WA","/teams/events/Eventteam/?TeamId=2l67mFdhEACu%2b5GFlnmDLmA9o8PqqZe%2bxY%2fwQv%2bT2do%3d",35,6.81405008365639e-05
"135","Baywatch",2,13,"Club","Women","New Britain","CT","/teams/events/Eventteam/?TeamId=On9TL3MRFEeqQa4E6fp8NbrFAkXHSA5y26GVZRWqcb0%3d",5,6.43132721520014e-05
"136","Honey Pot",5,20,"Club","Women","Chattanooga","TN","/teams/events/Eventteam/?TeamId=omm5EGgWy7%2bMxUAtR5Zu5IvCPcSeMCB0%2b9CPUQ57Vk4%3d",45,5.57217536086e-05
"137","WOLP",1,4,"Club","Women","Northampton","MA","/teams/events/Eventteam/?TeamId=VUZqgfpcaz1lT9oGjgp5d5YBsGJfWHs7akuwJid3Z1s%3d",151,5.32538659383939e-05
"138","Autonomous",2,15,"Club","Women","Ann Arbor/Detroit","MI","/teams/events/Eventteam/?TeamId=%2bG3pOu6Nqci1p5WX%2bhauiLI6qGInJ3Pl4uit4YUYLCI%3d",3,2.85869914423106e-05
"139","Roc Paper Scissors",2,7,"Club","Women","Rochester","NY","/teams/events/Eventteam/?TeamId=b4TN0vZ0vINDFYg8ilnplmLNmUz8LXx1Fsrzu9HIxHI%3d",97,2.58591615960278e-05
"140","Frenzy",3,21,"Club","Women","Chicago","IL","/teams/events/Eventteam/?TeamId=S4BzN3cPLZzlBJSU%2fA8zzq7GrP%2fm58WXwxXHgnEAHMQ%3d",34,1.51134391979563e-05
"141","BLADE",0,7,"League","Women","Boston","MA","/teams/events/Eventteam/?TeamId=KwBw3%2fkxkVVANxt88sYhcvzON2U5Ju55J96HLfsB4Mg%3d",9,1.21131736336405e-05
"142","DINO",1,18,"Club","Women","New York","NY","/teams/events/Eventteam/?TeamId=uGdxStDhsqHR0kB%2bleibU98X%2bm08VDtVpHnLsBKPFiA%3d",22,9.74119938284729e-06
"143","HOPE",1,6,"Club","Women","Providence","RI","/teams/events/Eventteam/?TeamId=8%2bscqDEv%2f895xn1NOdvEa6QhJTFCLtsNmCSxczxCAPo%3d",46,7.93626652776868e-06
"144","Orbit",0,14,"Club","Women","Atlanta","GA","/teams/events/Eventteam/?TeamId=5sH%2b4TSQ3%2feTJ%2fEHCaCc%2bQDm4c6iG59IVGz1GQgpu9I%3d",76,6.03998457689125e-06
"145","PLOW",0,1,"Club","Women","Northampton","MA","/teams/events/Eventteam/?TeamId=VVVWrzNTHrnCoGunSYwWDEBMTNXsb5AFQP54Z8Wz5g4%3d",83,5.32538659386775e-06
"146","Filthy Gorgeous",1,6,"Club","Women","Saint Louis","MO","/teams/events/Eventteam/?TeamId=Aua96l05nl1JyLevvZ%2fgkXJmvAO99uUwLuTd%2bv4hLcE%3d",29,4.00735130248919e-07
"147","BMN",0,5,"Club","Women","Boston","MA","/teams/events/Eventteam/?TeamId=N9UI%2bqFPWzQDm%2f7%2fG%2bSJKUTiicJBrzTwQCDlTGWtEmo%3d",10,0
"148","Clemson (Tiger Alumni)",0,0,"Club","Women","Clemson","SC","/teams/events/Eventteam/?TeamId=NJmUAe98%2bU8aQTOPNOP3Lw3sfEl4l8%2fm5bvosv0qTLg%3d",16,0
"149","DC MadDames",1,3,"Masters","Women","Washington","DC","/teams/events/Eventteam/?TeamId=hJecwgsNwUzPHI2ynnCyMn6Z8BPj5a5is8K80soq9uo%3d",20,0
"150","First Ladies",0,4,"Masters","Women","Washington","DC","/teams/events/Eventteam/?TeamId=gwwMo16O8vug3ke5%2bsi%2bPPiAIrtoDpan8L8jinnF49Y%3d",32,0
"151","Huck the Patriarchy",5,2,"Club","Women","Seattle","WA","/teams/events/Eventteam/?TeamId=HkoVVxslU7HeAuBDHeoMiuy0DzqEGZmyOemnztj%2bKDA%3d",50,0
"152","PLU Alum",0,0,"Club","Women","Tacoma","WA","/teams/events/Eventteam/?TeamId=6Ty3k4LQF5VnrNMFlqj89EO6RJw73jIQRHlgLx41nH0%3d",84,0
"153","Portland Ho Bags",0,2,"Masters","Women","Portland","OR","/teams/events/Eventteam/?TeamId=Z1WoPuW7ZBkoa3VGLlhe%2bTvwxy7ROMUnLKGmeU7P1wA%3d",87,0
"154","Temptress",0,10,"Club","Women","Dallas","TX","/teams/events/Eventteam/?TeamId=7XoPBm%2fOX3uU3PFr2fPXyan4JsC%2fefefQJMH3rO2YVc%3d",132,0
